質問16,問1.2.ウ ３年-総合的な学習の時間,小学校,2017,8,,,3,総合的な学習の時間,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,3,総合的な学習の時間,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問17,問1.2.ウ ３年-特別活動（学級活動）,小学校,2017,8,,,3,特別活動（学級活動）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,3,特別活動（学級活動）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問18,問1.2.ウ ３年-特別活動（クラブ活動）,小学校,2017,8,,,3,特別活動（クラブ活動）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,3,特別活動（クラブ活動）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問19,問1.2.ウ ３年-特別活動（児童会活動）,小学校,2017,8,,,3,特別活動（児童会活動）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,3,特別活動（児童会活動）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問20,問1.2.ウ ３年-特別活動（学校行事）,小学校,2017,8,,,3,特別活動（学校行事）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,3,特別活動（学校行事）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問21,問1.2.エ ４年-国語,小学校,2017,9,,,4,国語,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,4,国語,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問22,問1.2.エ ４年-算数,小学校,2017,9,,,4,算数,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,4,算数,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問23,問1.2.エ ４年-総合的な学習の時間,小学校,2017,9,,,4,総合的な学習の時間,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,4,総合的な学習の時間,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問24,問1.2.エ ４年-特別活動（学級活動）,小学校,2017,9,,,4,特別活動（学級活動）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,4,特別活動（学級活動）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問25,問1.2.エ ４年-特別活動（クラブ活動）,小学校,2017,9,,,4,特別活動（クラブ活動）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,4,特別活動（クラブ活動）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問26,問1.2.エ ４年-特別活動（児童会活動）,小学校,2017,9,,,4,特別活動（児童会活動）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,4,特別活動（児童会活動）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問27,問1.2.エ ４年-特別活動（学校行事）,小学校,2017,9,,,4,特別活動（学校行事）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,4,特別活動（学校行事）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問28,問1.2.オ ５年-国語,小学校,2017,10,,,5,国語,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,5,国語,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問29,問1.2.オ ５年-算数,小学校,2017,10,,,5,算数,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,5,算数,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問30,問1.2.オ ５年-外国語活動,小学校,2017,10,,,5,外国語活動,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,5,外国語活動,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問31,問1.2.オ ５年-総合的な学習の時間,小学校,2017,10,,,5,総合的な学習の時間,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,5,総合的な学習の時間,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問32,問1.2.オ ５年-特別活動（学級活動）,小学校,2017,10,,,5,特別活動（学級活動）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,5,特別活動（学級活動）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問33,問1.2.オ ５年-特別活動（クラブ活動）,小学校,2017,10,,,5,特別活動（クラブ活動）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,5,特別活動（クラブ活動）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問34,問1.2.オ ５年-特別活動（児童会活動）,小学校,2017,10,,,5,特別活動（児童会活動）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,5,特別活動（児童会活動）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問35,問1.2.オ ５年-特別活動（学校行事）,小学校,2017,10,,,5,特別活動（学校行事）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,5,特別活動（学校行事）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問36,問1.2.カ ６年-国語,小学校,2017,11,,,6,国語,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,6,国語,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問37,問1.2.カ ６年-算数,小学校,2017,11,,,6,算数,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,6,算数,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問38,問1.2.カ ６年-外国語活動,小学校,2017,11,,,6,外国語活動,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,6,外国語活動,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問39,問1.2.カ ６年-総合的な学習の時間,小学校,2017,11,,,6,総合的な学習の時間,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,6,総合的な学習の時間,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問40,問1.2.カ ６年-特別活動（学級活動）,小学校,2017,11,,,6,特別活動（学級活動）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,6,特別活動（学級活動）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問41,問1.2.カ ６年-特別活動（クラブ活動）,小学校,2017,11,,,6,特別活動（クラブ活動）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,6,特別活動（クラブ活動）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問42,問1.2.カ ６年-特別活動（児童会活動）,小学校,2017,11,,,6,特別活動（児童会活動）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,6,特別活動（児童会活動）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問43,問1.2.カ ６年-特別活動（学校行事）,小学校,2017,11,,,6,特別活動（学校行事）,,,次の教科等の年間実施授業時数を入力してください,,2016,2017,6,特別活動（学校行事）,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,次の教科等の年間実施授業時数を入力してください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問44,問1.3.ア １年-国語,小学校,2017,13,,,1,国語,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,1,国語,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問45,問1.3.ア １年-算数,小学校,2017,13,,,1,算数,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,1,算数,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問46,問1.3.ア １年-生活,小学校,2017,13,,,1,生活,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,1,生活,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問47,問1.3.ア １年-音楽,小学校,2017,13,,,1,音楽,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,1,音楽,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問48,問1.3.ア １年-図画工作,小学校,2017,13,,,1,図画工作,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,1,図画工作,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問49,問1.3.ア １年-体育,小学校,2017,13,,,1,体育,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,1,体育,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問50,問1.3.イ ２年-国語,小学校,2017,14,,,2,国語,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,2,国語,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問51,問1.3.イ ２年-算数,小学校,2017,14,,,2,算数,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,2,算数,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問52,問1.3.イ ２年-生活,小学校,2017,14,,,2,生活,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,2,生活,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問53,問1.3.イ ２年-音楽,小学校,2017,14,,,2,音楽,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,2,音楽,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問54,問1.3.イ ２年-図画工作,小学校,2017,14,,,2,図画工作,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,2,図画工作,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問55,問1.3.イ ２年-体育,小学校,2017,14,,,2,体育,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,2,体育,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問56,問1.3.ウ ３年-国語,小学校,2017,15,,,3,国語,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,3,国語,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問57,問1.3.ウ ３年-社会,小学校,2017,15,,,3,社会,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,3,社会,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問58,問1.3.ウ ３年-算数,小学校,2017,15,,,3,算数,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,3,算数,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問59,問1.3.ウ ３年-理科,小学校,2017,15,,,3,理科,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,3,理科,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問60,問1.3.ウ ３年-音楽,小学校,2017,15,,,3,音楽,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,3,音楽,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問61,問1.3.ウ ３年-図画工作,小学校,2017,15,,,3,図画工作,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,3,図画工作,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問62,問1.3.ウ ３年-体育,小学校,2017,15,,,3,体育,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,3,体育,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問63,問1.3.エ ４年-国語,小学校,2017,16,,,4,国語,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,4,国語,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問64,問1.3.エ ４年-社会,小学校,2017,16,,,4,社会,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,4,社会,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問65,問1.3.エ ４年-算数,小学校,2017,16,,,4,算数,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,4,算数,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問66,問1.3.エ ４年-理科,小学校,2017,16,,,4,理科,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,4,理科,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問67,問1.3.エ ４年-音楽,小学校,2017,16,,,4,音楽,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,4,音楽,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問68,問1.3.エ ４年-図画工作,小学校,2017,16,,,4,図画工作,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,4,図画工作,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問69,問1.3.エ ４年-体育,小学校,2017,16,,,4,体育,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,4,体育,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問70,問1.3.オ ５年-国語,小学校,2017,17,,,5,国語,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,5,国語,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問71,問1.3.オ ５年-社会,小学校,2017,17,,,5,社会,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,5,社会,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問72,問1.3.オ ５年-算数,小学校,2017,17,,,5,算数,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,5,算数,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
質問73,問1.3.オ ５年-理科,小学校,2017,17,,,5,理科,,,いわゆる教科担任制を実施した教科にチェックしてください,,2016,2017,5,理科,0,１　昨年度（平成２８年度）の学校について、当てはまるものを選んでください。※（１）のみ平成２９年度の状況を回答,いわゆる教科担任制を実施した教科にチェックしてください,数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力;数値入力
